mass shift,mass error (Da),PTM pattern,amount of PTMs
377.2965184056666,1.0199815943334443,2[Cys]1[Ph-OH]1[Ac],4
377.2965184056666,1.0629815943334506,2[Cys]1[Ph-OH]1[Me3],4
377.2965184056666,0.7624815943334083,3[Ph-OH]2[Ac],5
377.2965184056666,1.0630815943334255,2[Cys]1[Ph-OH]1[Me2]1[Me1],5
394.5534631588307,0.559136841169277,1[Cys]2[Ph-OH]1[Ph],4
394.5534631588307,0.19456315883070374,2[Cys]1[Ph-OH]1[Me3]1[Ox],5
394.5534631588307,0.2375631588307101,2[Cys]1[Ph-OH]1[Ac]1[Ox],5
394.5534631588307,1.456763158830654,1[Cys]1[Ph-OH]2[Ph]1[Ox],5
394.5534631588307,0.7070368411692698,1[Cys]1[Ph-OH]1[Ph]1[Ac]2[Me2],6
435.6873283694076,1.4123283694076463,2[Cys]2[Ph-OH],4
435.6873283694076,0.24277163059235818,2[Ph-OH]3[Ph],5
435.6873283694076,1.461971630592359,1[Cys]2[Ph-OH]1[Ph]1[Ac],5
435.6873283694076,1.5049716305923653,1[Cys]2[Ph-OH]1[Ph]1[Me3],5
435.6873283694076,1.2214283694075903,2[Cys]1[Ph-OH]1[Me3]2[Me2],6
453.156540652104,0.24965934789599942,3[Cys]1[Ph]1[Ox],5
453.156540652104,0.7888593478959365,3[Ph-OH]2[Ph],5
453.156540652104,0.00784065210397955,1[Cys]2[Ph-OH]1[Ph]1[Ac]1[Ox],6
453.156540652104,0.03515934789595576,1[Cys]2[Ph-OH]1[Ph]1[Me3]1[Ox],6
453.156540652104,1.1941593478960044,2[Cys]2[Ph]1[Me3]1[Me1],6
455.56202356114227,0.13992356114221138,3[Cys]1[Ph-OH],4
455.56202356114227,0.3544235611422486,1[Cys]3[Ph-OH]1[Me3],5
455.56202356114227,0.39742356114231825,1[Cys]3[Ph-OH]1[Ac],5
455.56202356114227,1.5151764388577362,1[Cys]1[Ph-OH]3[Ph],5
455.56202356114227,0.0509764388577878,3[Cys]1[Me3]2[Me2],6
468.5769773853681,0.871722614631949,3[Cys]1[Ph-OH]1[Me1],5
468.5769773853681,0.19967738536803553,2[Cys]2[Ph]1[Me3]1[Me2],6
468.5769773853681,0.24267738536809702,2[Cys]2[Ph]1[Ac]1[Me2],6
468.5769773853681,0.6049773853681017,3[Ph-OH]2[Ph]1[Me1],6
468.5769773853681,1.1441773853680388,3[Cys]1[Ph]1[Ox]1[Me1],6
473.05260756950156,1.0919075695015863,4[Ph-OH]1[Ph],5
473.05260756950156,0.023992430498424255,1[Cys]1[Ph-OH]3[Ph]1[Ox],6
473.05260756950156,0.6865075695015435,2[Cys]1[Ph-OH]1[Ph]2[Me2],6
473.05260756950156,0.6866075695015434,2[Cys]1[Ph-OH]1[Ph]1[Me3]1[Me1],6
473.05260756950156,1.2861924304984313,2[Cys]1[Ph-OH]1[Ph]1[Me3]1[Ox],6
477.0006568217723,0.4314568217722581,4[Cys],4
477.0006568217723,0.645956821772255,2[Cys]2[Ph-OH]1[Me3],5
477.0006568217723,0.6889568217723081,2[Cys]2[Ph-OH]1[Ac],5
477.0006568217723,1.2236431782278032,2[Cys]3[Ph],5
477.0006568217723,0.9034568217722949,4[Ph-OH]1[Me3]1[Ac],6
493.8240109114704,0.7162109114704006,1[Cys]3[Ph-OH]1[Ph],5
493.8240109114704,1.255410911470392,4[Cys]1[Ox],5
493.8240109114704,0.3108109114703552,3[Cys]1[Ph]2[Me2],6
493.8240109114704,0.3109109114703301,3[Cys]1[Ph]1[Me3]1[Me1],6
493.8240109114704,0.3539109114703606,3[Cys]1[Ph]1[Ac]1[Me1],6
516.7374969318043,0.6492030681956749,3[Cys]2[Ph],5
516.7374969318043,0.39170306819562484,1[Cys]2[Ph-OH]2[Ph]1[Ac],6
516.7374969318043,0.4347030681956312,1[Cys]2[Ph-OH]2[Ph]1[Me3],6
516.7374969318043,0.8274969318043759,2[Ph-OH]4[Ph],6
516.7374969318043,1.291703068195602,5[Ph-OH]1[Me2],6
534.8525234969347,0.549476503065307,3[Cys]1[Ph-OH]1[Ph],5
534.8525234969347,0.20422349693467368,4[Cys]1[Me3]1[Ox],6
534.8525234969347,0.24722349693468004,4[Cys]1[Ac]1[Ox],6
534.8525234969347,0.2919765030652324,1[Cys]3[Ph-OH]1[Ph]1[Ac],6
534.8525234969347,0.3349765030652634,1[Cys]3[Ph-OH]1[Ph]1[Me3],6
553.1584867355195,0.2588132644805228,3[Cys]2[Ph-OH],5
553.1584867355195,0.0013132644803590665,1[Cys]4[Ph-OH]1[Ac],6
553.1584867355195,0.04431326448036543,1[Cys]4[Ph-OH]1[Me3],6
553.1584867355195,1.217886735519528,4[Ph-OH]2[Ph],6
553.1584867355195,0.4496132644804902,3[Cys]1[Ph-OH]2[Me3]1[Me1],7
569.5225948629159,0.10589486291581805,3[Cys]2[Ph-OH]1[Ox],6
569.5225948629159,0.43330513708417584,5[Ph-OH]1[Ph],6
569.5225948629159,1.053105137084117,4[Cys]1[Ph]1[Me1],6
569.5225948629159,0.3203948629158653,1[Cys]4[Ph-OH]1[Me3]1[Ox],7
569.5225948629159,0.8387051370841618,2[Cys]2[Ph-OH]1[Ph]2[Me2],7
610.4379365422501,0.699836542250182,5[Cys]1[Me1],6
610.4379365422501,1.2729634577499382,5[Cys]1[Ox],6
610.4379365422501,1.3196365422501117,1[Cys]5[Ph-OH],6
610.4379365422501,0.20373654224999882,2[Cys]2[Ph-OH]2[Ph]1[Ox],7
610.4379365422501,1.554663457749939,5[Ph-OH]1[Ph]1[Ac],7
613.7859293519796,1.5358293519796007,2[Cys]3[Ph-OH]1[Ph],6
613.7859293519796,0.11927064802034693,3[Ph-OH]4[Ph],7
613.7859293519796,0.41992935197947645,3[Cys]3[Ph]1[Ox],7
613.7859293519796,0.7992706480204106,4[Cys]1[Ph]1[Ac]1[Ox],7
613.7859293519796,1.130529351979476,4[Cys]1[Ph]1[Me3]1[Me1],7
633.7253790121395,0.3281790121393442,3[Cys]2[Ph-OH]1[Ph],6
633.7253790121395,0.5426790121394162,1[Cys]4[Ph-OH]1[Ph]1[Me3],7
633.7253790121395,0.5856790121394805,1[Cys]4[Ph-OH]1[Ph]1[Ac],7
633.7253790121395,1.0818790121394386,4[Cys]1[Ph-OH]1[Me3]1[Ox],7
633.7253790121395,1.1248790121393313,4[Cys]1[Ph-OH]1[Ac]1[Ox],7
652.466886012764,1.0543860127639846,3[Cys]3[Ph-OH],6
652.466886012764,0.06151398723602597,4[Cys]2[Ph]1[Ox],7
652.466886012764,0.600713987235963,1[Cys]3[Ph-OH]3[Ph],7
652.466886012764,0.6489860127639986,5[Cys]2[Me2],7
652.466886012764,1.323713987236033,5[Cys]1[Me3]1[Ox],7
692.5607453456832,1.1459546543167107,5[Cys]1[Ph-OH],6
692.5607453456832,0.3307453456832398,2[Cys]3[Ph-OH]2[Ph],7
692.5607453456832,0.8699453456832771,5[Cys]1[Ph]1[Ox],7
692.5607453456832,0.8884546543167744,3[Cys]3[Ph-OH]1[Ac],7
692.5607453456832,0.9314546543167808,3[Cys]3[Ph-OH]1[Me3],7
711.7797558503735,1.5344558503734333,2[Cys]4[Ph-OH]1[Ph],7
711.7797558503735,0.12064414962651425,4[Ph-OH]4[Ph],8
711.7797558503735,0.4185558503734479,3[Cys]1[Ph-OH]3[Ph]1[Ox],8
711.7797558503735,0.8006441496265779,4[Cys]1[Ph-OH]1[Ph]1[Ac]1[Ox],8
711.7797558503735,0.8436441496264706,4[Cys]1[Ph-OH]1[Ph]1[Me3]1[Ox],8
731.7517652092574,0.35936520925736204,3[Cys]3[Ph-OH]1[Ph],7
731.7517652092574,0.002934790742529003,5[Cys]1[Ph]1[Ac]1[Me1],8
731.7517652092574,0.045934790742649056,5[Cys]1[Ph]1[Me3]1[Me1],8
731.7517652092574,0.046034790742623954,5[Cys]1[Ph]2[Me2],8
731.7517652092574,0.5738652092574057,1[Cys]5[Ph-OH]1[Ph]1[Me3],8
792.8877598366089,1.18585983660887,5[Cys]2[Ph-OH],7
792.8877598366089,0.46924016339119134,3[Cys]2[Ph-OH]3[Ph],8
792.8877598366089,1.4003598366089012,3[Cys]4[Ph-OH]1[Me3],8
792.8877598366089,1.4433598366088887,3[Cys]4[Ph-OH]1[Ac],8
792.8877598366089,0.9950598366089025,5[Cys]1[Ph-OH]2[Me3]1[Me1],9
812.5173734437267,0.07412655627342701,4[Cys]3[Ph-OH]1[Ac],8
812.5173734437267,0.11712655627331969,4[Cys]3[Ph-OH]1[Me3],8
812.5173734437267,1.145073443726664,3[Cys]3[Ph-OH]2[Ph],8
812.5173734437267,0.029173443726605797,4[Cys]4[Ph]1[Ox],9
812.5173734437267,1.2330265562733302,5[Cys]2[Ph]1[Me3]1[Ox],9
