"PTM pattern (P,Ac,Me,Ox,-H2O,Na)",amount of PTMs,mass error (Da),mass shift
"(4, 1, 0, 0, 1, 0)",6,0.7989999999979887,344.73999999999796
"(3, 2, 0, 0, 0, 1)",6,1.254900000002067,344.73999999999796
"(2, 4, 0, 1, 0, 0)",7,0.6339999999979682,344.73999999999796
"(2, 3, 1, 0, 0, 2)",8,0.6798999999979856,344.73999999999796
"(1, 6, 1, 0, 0, 0)",8,1.4867000000020312,344.73999999999796
"(3, 2, 0, 0, 0, 1)",6,0.6851000000002614,346.6800000000003
"(3, 1, 0, 0, 0, 3)",7,1.2417999999997278,346.6800000000003
"(1, 6, 1, 0, 0, 0)",8,0.45330000000029713,346.6800000000003
"(3, 1, 3, 0, 0, 1)",8,0.6420000000002801,346.6800000000003
"(2, 3, 0, 1, 0, 2)",8,0.6471000000003073,346.6800000000003
"(4, 0, 1, 1, 0, 0)",6,0.7143999999962034,350.6599999999962
"(4, 0, 0, 2, 0, 0)",6,1.2584000000038031,350.6599999999962
"(2, 4, 0, 0, 0, 1)",7,0.5715999999962378,350.6599999999962
"(3, 1, 0, 3, 0, 1)",8,1.296400000003814,350.6599999999962
"(2, 3, 0, 4, 0, 0)",9,0.592499999996221,350.6599999999962
"(4, 0, 0, 2, 0, 0)",6,0.8016000000011445,352.72000000000116
"(3, 2, 2, 0, 0, 0)",7,0.6537000000011517,352.72000000000116
"(2, 5, 0, 0, 1, 0)",8,0.5920000000011214,352.72000000000116
"(2, 3, 0, 0, 0, 3)",8,0.7047000000011394,352.72000000000116
"(1, 6, 0, 0, 0, 1)",8,1.4618999999988773,352.72000000000116
"(4, 0, 1, 0, 0, 1)",6,0.2980000000026166,355.6299999999974
"(3, 2, 0, 2, 0, 0)",7,0.3819000000026449,355.6299999999974
"(4, 0, 0, 2, 1, 1)",8,0.25490000000263535,355.6299999999974
"(2, 4, 2, 0, 0, 0)",8,0.5298000000026377,355.6299999999974
"(1, 6, 0, 0, 0, 1)",8,1.4480999999973392,355.6299999999974
"(4, 0, 1, 0, 0, 1)",6,0.7719999999970923,356.6999999999971
"(4, 0, 0, 1, 0, 1)",6,1.2008000000029142,356.6999999999971
"(3, 2, 0, 2, 0, 0)",7,0.6880999999970641,356.6999999999971
"(4, 1, 1, 0, 1, 0)",7,1.267600000002858,356.6999999999971
"(2, 4, 2, 0, 0, 0)",8,0.5401999999970712,356.6999999999971
"(4, 0, 0, 1, 0, 1)",6,0.7792000000002872,358.6800000000003
"(4, 1, 1, 0, 1, 0)",7,0.7124000000003434,358.6800000000003
"(4, 1, 0, 1, 1, 0)",7,1.2603999999996631,358.6800000000003
"(3, 2, 1, 0, 0, 1)",7,1.3414999999997121,358.6800000000003
"(3, 1, 0, 2, 0, 2)",8,0.7412000000002195,358.6800000000003
"(4, 0, 1, 1, 0, 1)",7,0.16739999999799693,371.76000000000204
"(4, 1, 2, 0, 1, 0)",8,0.23419999999794072,371.76000000000204
"(3, 2, 0, 3, 0, 0)",8,0.25129999999796837,371.76000000000204
"(2, 4, 0, 0, 0, 2)",8,0.31019999999796255,371.76000000000204
"(3, 2, 0, 0, 1, 3)",9,0.18319999999800984,371.76000000000204
"(4, 1, 1, 0, 0, 0)",6,0.7371000000011918,376.72000000000116
"(4, 1, 0, 1, 0, 0)",6,1.2356999999988147,376.72000000000116
"(4, 0, 1, 0, 0, 2)",7,1.1897999999987974,376.72000000000116
"(4, 0, 4, 0, 0, 0)",8,0.6940000000011537,376.72000000000116
"(3, 2, 1, 1, 0, 1)",8,0.699100000001124,376.72000000000116
"(4, 1, 0, 1, 0, 0)",6,0.684299999999439,378.6399999999994
"(4, 0, 1, 0, 0, 2)",7,0.7301999999994564,378.6399999999994
"(4, 0, 0, 1, 0, 2)",7,1.2426000000005502,378.6399999999994
"(3, 3, 1, 0, 0, 0)",7,1.4364000000005603,378.6399999999994
"(3, 2, 0, 2, 0, 1)",8,0.6462999999993713,378.6399999999994
"(5, 0, 1, 0, 1, 0)",7,0.19079999999877373,395.72000000000116
"(4, 0, 0, 2, 0, 2)",8,0.16199999999884085,395.72000000000116
"(3, 3, 1, 1, 0, 0)",8,0.35579999999885104,395.72000000000116
"(5, 0, 0, 2, 2, 0)",9,0.1476999999988493,395.72000000000116
"(1, 7, 0, 0, 0, 1)",9,0.4985999999988735,395.72000000000116
"(5, 0, 1, 0, 0, 0)",6,1.2861000000005447,412.6399999999994
"(2, 6, 0, 0, 0, 0)",8,0.45999999999935426,412.6399999999994
"(3, 3, 1, 2, 0, 0)",9,0.5647999999994227,412.6399999999994
"(3, 4, 0, 0, 1, 1)",9,0.5869999999994207,412.6399999999994
"(2, 5, 0, 0, 0, 2)",9,1.466900000000578,412.6399999999994
"(5, 0, 1, 0, 0, 0)",6,0.7138999999994553,414.6399999999994
"(5, 0, 0, 1, 0, 0)",6,1.2589000000005512,414.6399999999994
"(4, 1, 1, 1, 0, 1)",8,0.6758999999993875,414.6399999999994
"(5, 0, 0, 2, 1, 0)",8,0.7569999999994366,414.6399999999994
"(2, 5, 0, 0, 0, 2)",9,0.5330999999994219,414.6399999999994
"(5, 0, 0, 1, 0, 0)",6,0.5322333333338065,415.36666666666616
"(4, 1, 0, 2, 0, 1)",8,0.5702333333338743,415.36666666666616
"(5, 0, 0, 2, 1, 0)",8,1.4836666666661813,415.36666666666616
"(4, 0, 1, 1, 0, 3)",9,0.5243333333338569,415.36666666666616
"(1, 8, 0, 0, 0, 0)",9,0.9068333333338501,415.36666666666616
"(5, 0, 0, 2, 0, 0)",7,0.7783000000010247,431.119999999999
"(4, 2, 2, 0, 0, 0)",8,0.9262000000010175,431.119999999999
"(3, 4, 0, 0, 0, 1)",8,1.0516999999989594,431.119999999999
"(5, 0, 2, 0, 1, 1)",9,0.799200000001008,431.119999999999
"(3, 3, 0, 0, 0, 3)",9,0.8752000000010867,431.119999999999
"(4, 2, 1, 1, 0, 0)",8,0.39900000000466207,433.61999999999534
"(5, 0, 1, 1, 1, 1)",9,0.2720000000046525,433.61999999999534
"(4, 1, 2, 0, 0, 2)",9,0.3531000000046447,433.61999999999534
"(2, 6, 0, 0, 0, 1)",9,0.5418000000047414,433.61999999999534
"(1, 8, 0, 1, 0, 0)",10,1.3470999999953506,433.61999999999534
"(5, 0, 0, 2, 0, 0)",7,0.7616999999962104,432.6599999999962
"(4, 2, 2, 0, 0, 0)",8,0.6137999999962176,432.6599999999962
"(3, 5, 0, 0, 1, 0)",9,0.5520999999961873,432.6599999999962
"(3, 3, 0, 0, 0, 3)",9,0.6647999999961485,432.6599999999962
"(1, 8, 0, 1, 0, 0)",10,0.3870999999962237,432.6599999999962
"(4, 2, 1, 1, 0, 0)",8,0.41900000000146065,433.59999999999854
"(5, 0, 1, 1, 1, 1)",9,0.2920000000014511,433.59999999999854
"(4, 1, 2, 0, 0, 2)",9,0.3731000000014433,433.59999999999854
"(2, 6, 0, 0, 0, 1)",9,0.56180000000154,433.59999999999854
"(1, 8, 0, 1, 0, 0)",10,1.327099999998552,433.59999999999854
"(5, 1, 0, 0, 0, 0)",6,0.6837999999953581,442.61999999999534
"(5, 0, 0, 0, 0, 2)",7,1.243100000004631,442.61999999999534
"(5, 0, 3, 0, 0, 0)",8,0.6406999999953769,442.61999999999534
"(4, 2, 0, 1, 0, 1)",8,0.6457999999953472,442.61999999999534
"(3, 4, 1, 0, 0, 1)",9,1.4749000000046522,442.61999999999534
"(5, 0, 0, 3, 0, 0)",8,0.1976999999956206,447.70000000000437
"(4, 2, 0, 0, 0, 2)",8,0.2565999999956148,447.70000000000437
"(5, 0, 0, 0, 1, 3)",9,0.12959999999560523,447.70000000000437
"(5, 2, 0, 0, 2, 0)",9,0.24229999999562324,447.70000000000437
"(4, 2, 2, 1, 0, 0)",9,0.3455999999956134,447.70000000000437
"(6, 0, 2, 0, 1, 0)",9,0.31730000000146674,489.59999999999854
"(5, 1, 0, 3, 0, 0)",9,0.33440000000143755,489.59999999999854
"(4, 3, 0, 0, 0, 2)",9,0.39330000000148857,489.59999999999854
"(5, 1, 0, 0, 1, 3)",10,0.2663000000014222,489.59999999999854
"(3, 5, 0, 1, 0, 1)",10,1.4955999999985465,489.59999999999854
"(6, 0, 0, 1, 0, 0)",7,0.7788000000014677,495.09999999999854
"(5, 1, 0, 2, 0, 1)",9,0.8168000000014786,495.09999999999854
"(6, 0, 0, 2, 1, 0)",9,1.2370999999985202,495.09999999999854
"(5, 0, 1, 1, 0, 3)",10,0.7709000000014612,495.09999999999854
"(2, 8, 0, 0, 0, 0)",10,1.1534000000015112,495.09999999999854
"(6, 0, 1, 0, 0, 0)",7,0.6139999999967927,494.5199999999968
"(6, 0, 0, 1, 0, 0)",7,1.3588000000032139,494.5199999999968
"(5, 1, 1, 1, 0, 1)",9,0.5759999999967818,494.5199999999968
"(6, 0, 0, 2, 1, 0)",9,0.6570999999967739,494.5199999999968
"(3, 5, 0, 0, 0, 2)",10,0.4331999999967593,494.5199999999968
"(6, 0, 1, 1, 0, 0)",8,0.6145999999967557,510.5199999999968
"(6, 0, 0, 2, 0, 0)",8,1.3582000000032508,510.5199999999968
"(4, 4, 0, 0, 0, 1)",9,0.4717999999967901,510.5199999999968
"(4, 3, 0, 0, 0, 3)",10,1.455100000003199,510.5199999999968
"(5, 0, 1, 2, 0, 3)",11,1.3503000000031875,510.5199999999968
"(5, 2, 1, 1, 0, 0)",9,0.47223333333511164,513.5266666666648
"(6, 0, 1, 1, 1, 1)",10,0.34523333333515893,513.5266666666648
"(5, 1, 2, 0, 0, 2)",10,0.4263333333351511,513.5266666666648
"(3, 6, 0, 0, 0, 1)",10,0.6150333333353046,513.5266666666648
"(5, 0, 0, 3, 0, 3)",11,0.31643333333522605,513.5266666666648
"(6, 0, 1, 0, 0, 1)",8,1.3678000000032853,514.5199999999968
"(5, 2, 1, 1, 0, 0)",9,0.5210999999968635,514.5199999999968
"(5, 2, 0, 2, 0, 0)",9,1.451700000003143,514.5199999999968
"(3, 6, 0, 0, 0, 1)",10,0.3782999999966705,514.5199999999968
"(5, 0, 0, 3, 0, 3)",11,0.6768999999967491,514.5199999999968
"(6, 0, 2, 0, 0, 1)",9,0.41440000000000055,529.5
"(4, 5, 0, 0, 0, 0)",9,0.6031000000000404,529.5
"(5, 1, 0, 0, 0, 4)",10,0.363399999999956,529.5
"(5, 3, 0, 0, 1, 1)",10,0.476099999999974,529.5
"(5, 2, 1, 2, 0, 0)",10,0.498299999999972,529.5
"(6, 0, 1, 1, 0, 1)",9,0.0061333333310358285,531.893333333331
"(6, 1, 2, 0, 1, 0)",10,0.060666666668907965,531.893333333331
"(5, 2, 0, 3, 0, 0)",10,0.07776666666893561,531.893333333331
"(4, 4, 0, 0, 0, 2)",10,0.1366666666689298,531.893333333331
"(5, 1, 1, 2, 0, 2)",11,0.031866666668975085,531.893333333331
"(7, 0, 1, 1, 1, 0)",10,0.410000000000764,571.4599999999991
"(6, 1, 2, 0, 0, 1)",10,0.49110000000086984,571.4599999999991
"(4, 6, 0, 0, 0, 0)",10,0.6798000000009097,571.4599999999991
"(6, 0, 0, 3, 0, 2)",11,0.3812000000009448,571.4599999999991
"(5, 2, 0, 0, 0, 4)",11,0.44010000000093896,571.4599999999991
"(7, 0, 0, 2, 0, 0)",9,0.39810000000079526,591.4599999999991
"(6, 2, 2, 0, 0, 0)",10,0.5460000000008449,591.4599999999991
"(5, 4, 0, 0, 0, 1)",10,1.431899999999132,591.4599999999991
"(7, 0, 2, 0, 1, 1)",11,0.4190000000007785,591.4599999999991
"(6, 1, 0, 3, 0, 1)",11,0.43610000000091986,591.4599999999991
"(7, 0, 0, 2, 0, 0)",9,0.39810000000079526,591.4599999999991
"(6, 2, 2, 0, 0, 0)",10,0.5460000000008449,591.4599999999991
"(5, 4, 0, 0, 0, 1)",10,1.431899999999132,591.4599999999991
"(7, 0, 2, 0, 1, 1)",11,0.4190000000007785,591.4599999999991
"(6, 1, 0, 3, 0, 1)",11,0.43610000000091986,591.4599999999991
"(7, 0, 1, 1, 0, 1)",10,0.4071000000008098,611.4599999999991
"(5, 5, 0, 0, 0, 0)",10,1.376999999999157,611.4599999999991
"(7, 1, 2, 0, 1, 0)",11,0.4739000000007536,611.4599999999991
"(6, 2, 0, 3, 0, 0)",11,0.49100000000089494,611.4599999999991
"(5, 4, 0, 0, 0, 2)",11,0.5499000000008891,611.4599999999991
"(5, 5, 0, 0, 0, 0)",10,0.3969999999959555,610.4799999999959
"(7, 0, 2, 0, 0, 1)",10,0.5856999999959953,610.4799999999959
"(6, 2, 1, 2, 0, 0)",11,0.5017999999959102,610.4799999999959
"(6, 3, 0, 0, 1, 1)",11,0.5239999999959082,610.4799999999959
"(6, 1, 0, 0, 0, 4)",11,0.6366999999959262,610.4799999999959
"(7, 0, 1, 1, 0, 1)",10,0.42710000000488435,611.439999999995
"(5, 5, 0, 0, 0, 0)",10,1.3569999999950824,611.439999999995
"(7, 1, 2, 0, 1, 0)",11,0.49390000000482814,611.439999999995
"(6, 2, 0, 3, 0, 0)",11,0.5110000000049695,611.439999999995
"(5, 4, 0, 0, 0, 2)",11,0.5699000000049637,611.439999999995
"(7, 1, 0, 0, 0, 1)",9,0.4222000000029311,624.3000000000029
"(5, 5, 1, 0, 0, 0)",11,0.19040000000291002,624.3000000000029
"(7, 0, 3, 0, 0, 1)",11,0.37910000000294986,624.3000000000029
"(6, 2, 0, 1, 0, 2)",11,0.3842000000028065,624.3000000000029
"(6, 1, 1, 0, 0, 4)",12,0.43010000000288073,624.3000000000029
"(8, 0, 0, 2, 0, 0)",10,0.5819999999982883,672.4199999999983
"(7, 2, 2, 0, 0, 0)",11,0.43409999999835236,672.4199999999983
"(6, 5, 0, 0, 1, 0)",12,0.37239999999826523,672.4199999999983
"(6, 3, 0, 0, 0, 3)",12,0.48509999999816955,672.4199999999983
"(8, 0, 2, 0, 1, 1)",12,0.5610999999983051,672.4199999999983
"(8, 0, 1, 0, 0, 1)",10,0.3676000000041313,675.4799999999959
"(7, 2, 0, 2, 0, 0)",11,0.45150000000398904,675.4799999999959
"(8, 0, 0, 2, 1, 1)",12,0.32450000000403634,675.4799999999959
"(6, 4, 2, 0, 0, 0)",12,0.5994000000040387,675.4799999999959
"(5, 6, 0, 0, 0, 1)",12,1.3784999999959382,675.4799999999959
"(7, 2, 0, 0, 0, 2)",11,0.6037000000000035,688.5
"(8, 0, 0, 3, 0, 0)",11,0.6625999999999976,688.5
"(7, 2, 2, 1, 0, 0)",12,0.5147000000000617,688.5
"(8, 2, 0, 0, 2, 0)",12,0.6180000000000518,688.5
"(8, 0, 0, 0, 1, 3)",12,0.7307000000000698,688.5
"(8, 0, 2, 0, 0, 1)",11,0.41420000000084656,689.4599999999991
"(6, 5, 0, 0, 0, 0)",11,0.6029000000008864,689.4599999999991
"(7, 1, 0, 0, 0, 4)",12,0.363200000000802,689.4599999999991
"(7, 3, 0, 0, 1, 1)",12,0.47590000000082,689.4599999999991
"(7, 2, 1, 2, 0, 0)",12,0.498100000000818,689.4599999999991
"(8, 0, 1, 1, 0, 1)",11,0.46700000000259934,691.3799999999974
"(6, 5, 0, 0, 0, 0)",11,1.3170999999973674,691.3799999999974
"(8, 1, 2, 0, 1, 0)",12,0.5338000000025431,691.3799999999974
"(7, 2, 0, 3, 0, 0)",12,0.5509000000025708,691.3799999999974
"(6, 4, 0, 0, 0, 2)",12,0.6098000000026786,691.3799999999974
